Application_name    ,kmeans_cluster_labels,corelated_app
2MM                 ,3                    ,2MM
ATAX                ,2                    ,backprop
CORR                ,5                    ,COVAR
COVAR               ,5                    ,CORR
GEMM                ,5                    ,SYR2
particlefilter_float,0                    ,particlefilter_naive
particlefilter_naive,0                    ,particlefilter_float
lavaMD              ,1                    ,myocyte
backprop            ,2                    ,ATAX
myocyte             ,1                    ,lavaMD
SYR2                ,0                    ,particlefilter_naive
SYR                 ,0                    ,particlefilter_float