Unnamed: 0,mem_clock_x,sm_clock         ,inst_per_warp     ,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead  ,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions  ,gst_transactions  ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate   ,gld_requested_throughput,gst_requested_throughput,gld_throughput    ,gst_throughput    ,local_memory_overhead ,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency    ,gst_efficiency   ,tex_cache_transactions,flop_count_dp     ,flop_count_dp_add ,flop_count_dp_fma ,flop_count_dp_mul ,flop_count_sp     ,flop_count_sp_add ,flop_count_sp_fma ,flop_count_sp_mul ,flop_count_sp_special,inst_executed     ,inst_issued       ,stall_inst_fetch  ,stall_exec_dependency,stall_memory_dependency,stall_texture         ,stall_sync        ,stall_other       ,stall_constant_memory_dependency,stall_pipe_busy     ,shared_efficiency,inst_fp_32        ,inst_fp_64       ,inst_integer     ,inst_bit_convert ,inst_control      ,inst_compute_ld_st,inst_misc         ,issue_slots       ,cf_issued         ,cf_executed       ,ldst_issued       ,ldst_executed     ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected    ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes   ,dram_write_bytes  ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate   ,unique_warps_launched,sm                 ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization  ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization   ,ldst_fu_utilization ,cf_fu_utilization,tex_fu_utilization,special_fu_utilization,half_precision_fu_utilization,l2_utilization    ,Application_name
30.5      ,715.0      ,936.0967741935484,19486.0           ,100.0            ,100.0                    ,99.98973599999995                ,1.8774193548387106e-05,0.0                                 ,0.0                                  ,0.0                                 ,16.0                        ,4.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,68727865346.0     ,8589934592.0      ,5.0                      ,2063386007.3225806  ,8589934737.064516    ,465634499.9516129     ,2157575.8870967743     ,80.7612957580645  ,517.446963064516        ,501.6479908225807       ,627.1824611129034 ,501.6479908225807 ,0.0                   ,75.20526061290323 ,78.59044409677419   ,100.0                ,24.500543758064513  ,129.02007961290323   ,1003.4184541935482  ,117.15599243548387    ,501.6479908225807      ,117.17493501612903,501.6479987419355  ,312.0483870967742      ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,82.50341699999998 ,100.0            ,17181966336.0         ,0.0               ,0.0               ,0.0               ,0.0               ,137438953472.0    ,0.0               ,68719476736.0     ,0.0               ,0.0                  ,10216275968.0     ,10216468275.387096,0.5850128064516128,0.9911380000000001   ,92.6169977419355       ,4.687661580645162     ,0.0               ,1.043567951612903 ,0.0003886290322580645           ,0.012521161290322581,0.0              ,68719476736.0     ,0.0              ,47563407360.0    ,0.0              ,2147483648.0      ,206175207424.0    ,2281701376.0      ,10082232740.225807,68157440.0        ,68157440.0        ,25773998080.0     ,6445072384.0      ,2062137013.2580645      ,0.0016529032258064517,0.06105909677419354   ,8589934592.0             ,0.3828648064516129 ,0.38288587096774196,18.892753451612904    ,99.73078154838707 ,0.9960351612903227 ,0.4152037419354837      ,4.013082306451613  ,0.0                ,69871.48387096774          ,26062.451612903227      ,4295491584.0              ,0.0                       ,2147483648.0               ,0.0                       ,0.0                        ,65896908632.258064  ,0.0                ,14900303998.451612,69042428.38709678 ,274877906944.0             ,17181966336.0       ,0.0                ,8589934592.0         ,0.0                 ,160.0             ,95.68602649999998 ,524288.0             ,17.63440860215054  ,12.5              ,1.0                            ,1.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0               ,0.0                 ,0.0              ,5.0               ,0.0                   ,0.0                          ,3.0               ,2MM
123.5     ,715.0      ,936.0967741935484,47001.75          ,100.0            ,100.0                    ,99.9935235                       ,2.8766129032258066e-05,0.0                                 ,0.0                                  ,0.0                                 ,16.0                        ,4.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,34498154498.0     ,4311744512.0      ,5.0                      ,1107589958.3709676  ,4311744597.225806    ,252495832.28225806    ,1288638.5241935484     ,45.932189540322575,301.05629979838704      ,291.87157162903225      ,454.0163182741936 ,291.87157162903225,0.0                   ,57.0302589435484  ,60.19385506451612   ,99.7599113467742     ,57.578316024193555  ,144.45341892741936   ,583.8068848629032   ,189.40226394354838    ,291.87157162903225     ,189.41235338709674,291.87160689516134 ,162.43715349193548     ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,65.00208374999998 ,100.0            ,8624538624.0          ,0.0               ,0.0               ,0.0               ,0.0               ,68987912192.0     ,0.0               ,34493956096.0     ,0.0               ,0.0                  ,5127214464.0      ,5127311367.467742 ,0.6909808387096774,1.0425222741935485   ,95.00729886290321      ,2.343844266129032     ,0.0               ,0.8666123951612904,0.003271508064516129            ,0.011285282258064515,0.0              ,34493956096.0     ,0.0              ,23840509952.0    ,0.0              ,1077936128.0      ,103490265088.0    ,1151401984.0      ,5059931455.0      ,34210304.0        ,34210304.0        ,12937332224.0     ,3235119872.0      ,1106965246.814516       ,0.000903233870967742 ,0.033281274193548385  ,4311744512.0             ,0.22781384677419356,0.22786434677419357,11.236693201612903    ,90.69939247580645 ,0.5715189112903226 ,0.24368496774193546     ,2.341825580645161  ,0.0                ,36211.6129032258           ,13662.967741935483      ,2156134656.0              ,0.0                       ,1077936128.0               ,0.0                       ,0.0                        ,35377144924.129036  ,0.0                ,8079866633.032258 ,41236432.77419355 ,137975824384.0             ,8624538624.0        ,0.0                ,4311744512.0         ,0.0                 ,160.0             ,81.61187852419356 ,262400.0             ,8.348387096774193  ,6.5               ,1.0                            ,1.0                            ,2.3951612903225805,0.0               ,0.0                    ,0.0                     ,0.0                ,0.75              ,0.0                 ,0.0              ,4.25              ,0.0                   ,0.0                          ,2.2580645161290325,ATAX
309.5     ,715.0      ,936.0967741935484,1390968.248046875 ,99.992835875     ,99.81348812499999        ,99.29040225                      ,0.00019578629032258069,0.0                                 ,0.0                                  ,0.0                                 ,15.980754249999999          ,7.799702250000001           ,0.0                      ,0.0                     ,64.0                   ,64.0                    ,17790142466.0     ,2693329055.875    ,5.0                      ,692847627.2540323   ,2693588275.810484    ,236710986.73387095    ,1031498.375            ,41.57046534274194 ,205.67720499596774      ,182.46262678629034      ,295.28580604032265,195.64756489112904,2.375000000000001e-06 ,54.86991654032258 ,37.64858061693548   ,99.86856809274194    ,49.78074840322581   ,92.39801712500001    ,347.06053964112897  ,123.85347235483871    ,195.64756560887096     ,123.86813644758064,195.65145680241935 ,125.72856474999999     ,0.7484052137096775   ,0.7484052137096775    ,0.0                   ,0.0                    ,73.196675125      ,81.81891025      ,4447535680.0          ,0.0               ,0.0               ,0.0               ,0.0               ,35578193152.0     ,2097920.0         ,17787785216.0     ,524800.0          ,524544.0             ,2651927567.875    ,2651981699.302419 ,1.19502625        ,2.024836435483871    ,92.04017312096774      ,1.175715064516129     ,0.0               ,3.014931314516129 ,0.050874806451612894            ,0.043923487903225804,0.0              ,17791457536.0     ,0.0              ,12512130686.75   ,0.0              ,553954688.125     ,53360727039.875   ,591986943.25      ,2617368232.2580647,17621207.875      ,17621207.875      ,6671762832.0      ,1668874952.0      ,692227414.9193548       ,0.26332590725806454  ,0.1911935806451613    ,2693329119.875           ,0.2755048911290322 ,0.2753477903225807 ,13.265071141129033    ,61.7802865        ,0.4423188508064516 ,0.369092754032258       ,2.3164248387096773 ,0.0                ,60713.290322580644         ,21450.322580645163      ,1112211584.0              ,0.0                       ,556073240.0                ,0.0                       ,0.0                        ,22139725339.48387   ,2048.0             ,7574751575.4838705,33007948.0        ,86186531836.0              ,4447535616.0        ,64.0               ,2223636960.0         ,64.0                ,160.0             ,74.64411585080646 ,147608.0             ,33.26817716333845  ,9.25              ,1.403225806451613              ,1.0                            ,2.625             ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.1370967741935485,0.028225806451612902,0.0              ,4.181451612903226 ,0.25                  ,0.0                          ,1.4193548387096775,CORR
604.0     ,715.0      ,936.0967741935484,2006042.0894886365,99.98958172727274,99.72884027272727        ,99.05051754545457                ,0.0005164838709677419 ,0.0                                 ,0.0                                  ,0.0                                 ,15.972021272727272          ,9.435972272727273           ,0.0                      ,0.0                     ,93.0909090909091       ,93.0909090909091        ,13331310780.181818,2349882635.5454545,5.0                      ,604838121.8592376   ,2350286665.0175953   ,252142372.17008796    ,990228.2668621701      ,37.20453037829912 ,181.25788439589442      ,149.21597578592377      ,253.81691119648093,166.15773608211146,3.4545454545454554e-06,52.535327736070386,31.823308894428152  ,99.89792708797654    ,53.10166129912024   ,85.18008212903226    ,284.0879769853372   ,112.32132224633432    ,166.15773712609973     ,112.34219809970674,166.16607837536657 ,110.85656404985336     ,1.0886123049853373   ,1.0886123049853373    ,0.0                   ,0.0                    ,75.49694672727273 ,75.37296036363637,3332827787.6363635    ,0.0               ,0.0               ,0.0               ,0.0               ,26656813428.363636,2002571.6363636365,13327214592.0     ,381672.7272727273 ,381486.54545454547   ,1992410205.0      ,1992453615.6744869,1.284876073313783 ,2.369454624633431    ,90.86629438123168      ,0.8550818387096775    ,0.0               ,3.1058373577712604,0.14991789149560117             ,0.06787575366568915 ,0.0              ,13330362368.0     ,0.0              ,9523803228.181818,0.0              ,412723572.45454544,39981158586.09091 ,441052997.27272725,1966641099.4956012,13136994.818181818,13136994.818181818,4999659508.363636 ,1250960843.6363637,604354888.7859237       ,1.0227928533724342   ,0.277869219941349     ,2349882728.6363635       ,0.2990472639296188 ,0.2992148797653959 ,14.446498800586511    ,54.17485293841642 ,0.41671709384164224,0.43377815542521986     ,1.7508285806451613 ,0.0                ,91051.91788856305          ,159811.5659824047       ,833683549.0909091         ,0.0                       ,416836171.6363636          ,0.0                       ,0.0                        ,19326239003.870968  ,2978.909090909091  ,8068555909.442815 ,31687304.539589442,75196247316.36363          ,3332827694.5454545  ,93.0909090909091   ,1666390504.7272727   ,93.0909090909091    ,160.0             ,72.52866768328445 ,110341.81818181818   ,32.6760752688172   ,9.636363636363637 ,1.5395894428152492             ,1.0                            ,2.8563049853372435,0.0               ,0.0                    ,0.0                     ,0.0                ,1.2287390029325513,0.093841642228739   ,0.0              ,4.131964809384164 ,0.18181818181818182   ,0.0                          ,1.18475073313783  ,COVAR
960.5     ,715.0      ,936.0967741935484,1839855.9986979167,99.99044991666668,99.75143691666666        ,99.12822975000002                ,0.00047565591397849457,0.0                                 ,0.0                                  ,0.0                                 ,15.974352833333331          ,8.982974583333332           ,0.0                      ,0.0                     ,85.33333333333333      ,85.33333333333333       ,12936370860.666666,2243581258.5833335,5.0                      ,568128593.6263441   ,2243951620.626344    ,232873478.41666666    ,956251.9704301076      ,41.41780800537635 ,209.2876791155914       ,178.60943851612905      ,284.945557672043  ,194.13938545430113,3.1666666666666667e-06,54.568463333333334,36.41704734408602   ,99.90643316397852    ,49.48784179301076   ,101.30322476612903   ,344.0498197311827   ,109.19647084408602    ,194.13938641129033     ,109.213487077957  ,194.14703334946233 ,101.82253197311827     ,0.9978946129032258   ,0.9978946129032258    ,0.0                   ,0.0                    ,76.08110391666668 ,77.42521366666666,3234092800.0          ,0.0               ,0.0               ,0.0               ,0.0               ,26583245482.666668,1835690.6666666667,12932441258.666666,716527274.6666666 ,349696.0             ,1955361791.9166667,1955405001.5698924,1.217289040322581 ,2.3276840215053762   ,90.7357363951613       ,1.260003185483871     ,0.0               ,3.058958330645161 ,0.13750100537634408             ,0.06278462903225805 ,0.0              ,13651504128.0     ,0.0              ,9228925609.833334,0.0              ,400699562.75      ,38797578069.25    ,429813930.1666667 ,1930345245.3844087,12763141.25       ,12763141.25       ,4851587744.0      ,1213888506.6666667,567686358.2392473       ,0.9377800268817205   ,0.26226335752688174   ,2243581343.9166665       ,0.31300322043010753,0.3131573252688172 ,15.165403069892472    ,57.92056155107527 ,0.4646657204301075 ,0.44065705376344083     ,2.1062417365591397 ,0.0                ,84190.96774193548          ,146754.06451612903      ,808960085.3333334         ,0.0                       ,404480368.0                ,0.0                       ,0.0                        ,18153289598.7957    ,2730.6666666666665 ,7451951309.333333 ,30600063.05376344 ,71794603005.33333          ,3234092714.6666665  ,85.33333333333333  ,1617046805.3333333   ,85.33333333333333   ,160.0             ,74.67542895967742 ,112069.33333333333   ,0.05161290322580645,9.416666666666666 ,1.5779569892473118             ,1.0                            ,2.78494623655914  ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.1263440860215055,0.08602150537634409 ,0.0              ,4.204301075268817 ,0.16666666666666666   ,0.0                          ,1.336021505376344 ,GEMM
