Unnamed: 0,mem_clock_x,sm_clock         ,inst_per_warp     ,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead  ,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions  ,gst_transactions  ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate   ,gld_requested_throughput,gst_requested_throughput,gld_throughput    ,gst_throughput    ,local_memory_overhead ,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency    ,gst_efficiency   ,tex_cache_transactions,flop_count_dp     ,flop_count_dp_add ,flop_count_dp_fma ,flop_count_dp_mul ,flop_count_sp     ,flop_count_sp_add ,flop_count_sp_fma ,flop_count_sp_mul ,flop_count_sp_special,inst_executed     ,inst_issued       ,stall_inst_fetch  ,stall_exec_dependency,stall_memory_dependency,stall_texture         ,stall_sync        ,stall_other       ,stall_constant_memory_dependency,stall_pipe_busy     ,shared_efficiency,inst_fp_32        ,inst_fp_64       ,inst_integer     ,inst_bit_convert ,inst_control      ,inst_compute_ld_st,inst_misc         ,issue_slots       ,cf_issued         ,cf_executed       ,ldst_issued       ,ldst_executed     ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected    ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes   ,dram_write_bytes  ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate   ,unique_warps_launched,sm                 ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization  ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization   ,ldst_fu_utilization ,cf_fu_utilization,tex_fu_utilization,special_fu_utilization,half_precision_fu_utilization,l2_utilization    ,Application_name
1394.5    ,715.0      ,936.0967741935484,1381811.9880677299,99.9928374375    ,94.11393604032257        ,92.46020067741935                ,0.00738127822580645   ,0.07915225000000001                 ,0.0516376875                         ,0.244140625                         ,16.004894544354837          ,9.15254625                  ,13.5                     ,13.625                  ,64.0                   ,79.625                  ,9702327625.530241 ,1682690506.75     ,5.0                      ,426102324.7983871   ,1682968297.157258    ,174655108.8125        ,717195.6189516129      ,45.98808500604839 ,203.44188318145163      ,178.20250160080644      ,234.0819556431452 ,170.40380675403227,0.00956517137096774   ,53.00453296975807 ,52.30383352822581   ,99.92982487298387    ,37.929714272177414  ,77.48050252620969    ,295.48874163104836  ,98.80985944556453     ,170.4051202721774      ,123.32821260483871,177.57434651209675 ,158.12231873387097     ,0.7484209596774194   ,2.092726475806452     ,6.425021907258066     ,4.862930469758064      ,64.44606174999998 ,69.9391265       ,2425582377.389113     ,1128038.6391129033,295300.25403225806,382688.2782258064 ,67361.75403225806 ,19937443612.125   ,1376768.0         ,9699335694.0625   ,537395456.0       ,275959.6875          ,1466582783.560484 ,1466615219.7862904,3.20013460483871  ,5.826206687499999    ,73.28908859274193      ,0.9881684193548387    ,7.240042407258065 ,3.992879838709677 ,3.2010713709677425              ,0.7658074133064517  ,5.863571437500001,10238665457.754032,777822.2036290322,6922120918.397178,57062.8125       ,300642962.5141129 ,29098248559.639114,322557883.4596774 ,1447817613.669355 ,9577511.094758065 ,9577511.094758065 ,3638699245.274194 ,910418737.3810484 ,425770612.14314514      ,0.724067679435484    ,0.7725329818548387    ,1682690586.375           ,0.365888004032258  ,0.36807337500000004,17.81079618346774     ,43.989530846774194,0.40328819354838713,0.5415788125            ,1.5800896350806453 ,0.09403539112903225,63196.29838709677          ,110082.9495967742       ,606722046.1935484         ,40.125                    ,303360502.8125             ,4.0                       ,24.125                     ,13615154213.213709  ,2048.0             ,5588963482.1411295,22950263.43145161 ,53846098764.0              ,2425577019.336694   ,64.0               ,1212785897.8125      ,79.75               ,160.0             ,81.00189351209677 ,84060.0              ,0.24193548387096775,10.125            ,1.6189516129032258             ,1.3125                         ,2.526209677419355 ,0.0               ,0.0                    ,0.0                     ,0.125              ,1.094758064516129 ,0.06451612903225806 ,0.0              ,3.7641129032258065,0.25                  ,0.0                          ,1.002016129032258 ,particlefilter_float
1906.0    ,715.0      ,936.0967741935484,1300805.7202093813,99.99325876470589,94.12842799051234        ,91.96008630550283                ,0.006981614800759012  ,0.07449623529411765                 ,0.04860017647058824                  ,0.22977941176470587                 ,16.87576626185958           ,9.07372                     ,12.705882352941176       ,12.823529411764707      ,60.23529411764706      ,74.94117647058823       ,9131632774.428843 ,1583708741.6470587,5.0                      ,401037573.426945    ,1583970192.2068312   ,164381278.88425046    ,675007.7267552182      ,48.66376201897534 ,226.62923178557875      ,173.13734836053132      ,220.490070056926  ,165.79740026944972,0.009002514231499049  ,55.58091416129032 ,55.109490379506646  ,99.93395282163186    ,36.14945408349146   ,92.79219630740039    ,279.45863836622385  ,107.83821012333965    ,165.79863652182163     ,132.82443813851992,172.68699459772293 ,173.62251317647062     ,0.7043961973434536   ,1.9696249184060721    ,6.047079442125238     ,4.576875736242884      ,62.206605891840596,71.7074131764706 ,2282908636.8595824    ,1061683.4250474384,277929.65085388994,360177.2030360531 ,63399.297912713475,18764652811.411766,1295781.6470588236,9128786535.588236 ,505783958.5882353 ,259726.76470588235   ,1380322065.345351 ,1380352597.5521822,3.414271669829222 ,7.151669413662239    ,72.58224216318786      ,0.9300408652751423    ,6.814157559772296 ,3.89225884629981  ,3.045313151802656               ,0.753822119544592   ,5.518655470588235,9636391019.062618 ,761608.4895635673,6515086219.878558,53706.17647058824,282987741.9582543 ,27386616714.311195,303584366.5502846 ,1362660731.089184 ,9016086.937381404 ,9016086.937381404 ,3424661934.256167 ,856865683.7703985 ,400725363.09867173      ,0.683312944971537    ,0.7329112599620492    ,1583708816.5882354       ,0.3546809108159393 ,0.3567414516129032 ,17.278935760910816    ,41.97432424478178 ,0.3830248273244782 ,0.5202409601518025      ,1.4871431859582542 ,0.08850389753320682,59492.2220113852           ,103611.76660341556      ,571033496.2998103         ,37.76470588235294         ,285515771.11764705         ,3.764705882352941         ,22.705882352941178         ,12814265384.254269  ,1927.5294117647059 ,5260200924.461101 ,21600251.387096774,50678682130.82353          ,2282899806.079696   ,60.23529411764706  ,1141445580.2941177   ,75.05882352941177   ,160.0             ,82.11942918785579 ,79117.17647058824    ,0.03225806451612903,10.0              ,1.5825426944971537             ,1.2941176470588236             ,2.4364326375711576,0.0               ,0.0                    ,0.0                     ,0.11764705882352941,1.0891840607210626,0.06072106261859583 ,0.0              ,3.6603415559772294,0.23529411764705882   ,0.0                          ,0.9430740037950665,particlefilter_naive
2185.0    ,715.0      ,936.0967741935484,120733.46540800003,100.0            ,78.27194599999997        ,78.16360600000002                ,4.9e-05               ,2.0396829999999992                  ,5.375102999999999                    ,0.0                                 ,23.26185899999999           ,25.0                        ,214474688.0              ,6665124352.0            ,0.0                    ,0.0                     ,3677839874.0      ,1296716800.0      ,5.0                      ,737175604.0         ,1296717064.7096775   ,78566493.03225806     ,14527313.548387097     ,73.32945387096774 ,23.550170741935485      ,10.222529838709677      ,87.15502074193547 ,40.89011948387096 ,0.0                   ,51.21593967741936 ,89.3441670967742    ,99.96044619354838    ,2.477440516129033   ,468.8674487741935    ,28.99386206451613   ,23.244732451612904    ,40.89011948387096      ,23.245936129032263,40.89012729032258  ,167.8709677419355      ,0.0                  ,0.0                   ,840.7008573225806     ,27.052616645161294     ,27.021014000000008,25.0             ,919459968.0           ,1685763840000.0   ,226941440000.0    ,648358400000.0    ,162105600000.0    ,0.0               ,0.0               ,0.0               ,0.0               ,0.0                  ,60366732704.0     ,60369690245.80645 ,9.101492870967741 ,6.613208096774194    ,0.9905302903225808     ,2.2580645161290322e-07,2.9009700322580643,67.795304         ,0.011399903225806451            ,7.13911764516129    ,8.586253         ,32417920000.0     ,1037405440000.0  ,116073040064.0   ,32417920000.0    ,84190084480.0     ,88125103552.0     ,119284569408.0    ,56320431523.41936 ,3428832352.0      ,3428832352.0      ,4205878848.0      ,3558004032.0      ,737137177.451613        ,3.300000000000001e-05,5.447944193548387     ,1296716800.0             ,1.213436064516129  ,1.2134967096774196 ,56.60511332258063     ,99.95177764516129 ,0.4997759677419356 ,2.8127753225806456      ,0.0                ,52.920816935483884 ,121360.51612903226         ,41653.67741935484       ,158106016.0               ,3267726336.0              ,51868672.0                 ,0.0                       ,39901504.0                 ,23588551122.580647  ,0.0                ,2514127777.032258 ,464874033.5483871 ,41494937600.0              ,533670304.0         ,0.0                ,324179200.0          ,0.0                 ,160.0             ,96.1123239032258  ,500000.0             ,13.275345622119815 ,9.0               ,2.0                            ,0.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,2.0                ,1.0               ,0.0                 ,0.0              ,2.0               ,0.0                   ,0.0                          ,0.0               ,lavaMD
2231.5    ,715.0      ,936.0967741935484,120.00002850000001,100.0            ,97.1976645               ,88.094403                        ,0.00019320967741935484,0.3229165                           ,0.3482144999999999                   ,0.0                                 ,13.9999955                  ,3.9999980000000006          ,1198080.0                ,1904640.0               ,0.0                    ,0.0                     ,33423382.0        ,3932163.0         ,5.0                      ,3415407.629032258   ,3932193.193548387    ,3256314.6129032257    ,3199132.435483871      ,42.54022303225806 ,213.45384333870965      ,121.32846262903229      ,305.6146326129032 ,157.26125967741936,0.0                   ,63.95085158064515 ,4.799807403225806   ,99.47916649999998    ,131.4936219516129   ,128.94751353225809   ,352.3501093225807   ,137.8277791451613     ,157.26125967741936     ,137.83706174193546,157.2624136935484  ,202.50151212903228     ,0.0                  ,0.0                   ,252.53882446774193    ,158.85506701612903     ,69.10638049999999 ,75.41665849999997,8355845.0             ,70778936.0        ,7864328.0         ,15728656.0        ,31457296.0        ,15237120.0        ,7372800.0         ,0.0               ,7864320.0         ,31457280.0           ,58982414.0        ,58990006.67741936 ,1.8650473225806454,7.037149451612903    ,34.09624985483872      ,1.256867758064516     ,12.686496516129033,38.89160741935484 ,0.04254790322580645             ,1.6177715967741935  ,27.7227725       ,46694400.0        ,55050280.0       ,802652216.0      ,141557816.0      ,15728640.0        ,149913656.0       ,331284488.0       ,51368704.38709678 ,737280.5          ,737280.5          ,20152327.0        ,11550723.5        ,3415158.064516129       ,0.09632322580645161  ,2.409938983870968     ,3932163.0                ,1.3661752096774196 ,1.366575241935484  ,59.72840451612904     ,99.25813893548386 ,0.9491434032258066 ,2.6220087903225804      ,0.25118582258064515,3.235216741935484  ,272.51612903225805         ,140.38709677419354      ,2211842.5                 ,2949120.0                 ,983041.0                   ,0.0                       ,1720320.0                  ,109284272.0         ,0.0                ,104202067.61290322,102372237.93548387,125829216.0                ,8355845.0           ,0.0                ,3440642.0            ,0.0                 ,160.0             ,55.929606451612905,491520.0             ,2.5247311827956986 ,2.5               ,2.5806451612903225             ,1.7419354838709677             ,4.645161290322581 ,0.0               ,0.0                    ,0.0                     ,1.0                ,2.7903225806451615,1.0                 ,0.0              ,4.354838709677419 ,1.0                   ,0.0                          ,0.9516129032258065,backprop
2278.0    ,715.0      ,936.0967741935484,2480819.8739919355,96.69326835483865,88.70994561290324        ,83.42502496774196                ,0.00044816129032258057,0.0                                 ,0.0                                  ,0.0                                 ,15.75                       ,28.881275322580635          ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,64163738.0        ,36620367.35483871 ,5.0                      ,59407581.96774194   ,36716434.451612905   ,1456608.2258064516    ,2634219.6774193547     ,53.27516212903225 ,14.1286664516129        ,4.064104451612903       ,112.76963974193549,32.51283525806451 ,0.0                   ,41.373648870967735,97.7058261612903    ,98.47075664516129    ,148.14421419354838  ,2.33851335483871     ,14.241695741935485  ,52.68967432258066     ,32.51283525806451      ,52.74217951612903 ,32.5978675483871   ,4.653414741935484      ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,12.528786000000007,12.5             ,16040934.0            ,749349873.1612903 ,130550342.58064516,276039520.0       ,66720490.58064516 ,589257955.6451613 ,136147315.51612905,183303573.93548387,86503492.25806452 ,35530297.96774194    ,79386235.96774194 ,79421840.0        ,14.974380903225802,32.75463016129032    ,46.140969483870975     ,0.4382676451612903    ,0.0               ,4.8100545806451604,0.14718777419354837             ,0.734187            ,0.0              ,598895017.0       ,478895619.7419355,365623837.0645161,70112873.0       ,189436609.41935483,163929367.3548387 ,252402263.77419356,72286651.96774194 ,9399969.35483871  ,9399969.35483871  ,20803748.35483871 ,5341914.354838709 ,59348253.67741936       ,4e-06                ,0.00031877419354838714,36620367.35483871        ,0.08687738709677419,0.0869084193548387 ,3.9550357419354847    ,52.040314548387094,0.015625           ,0.07910929032258064     ,0.26217312903225803,0.6668026451612903 ,4773.1612903225805         ,1684.6451612903227      ,4073888.0                 ,0.0                       ,1267962.3548387096         ,0.0                       ,0.0                        ,1899144117.6774194  ,0.0                ,46611463.22580645 ,84295029.67741935 ,1171851755.3548386         ,16040934.0          ,0.0                ,4762750.354838709    ,0.0                 ,160.0             ,97.99772483870967 ,32.0                 ,5.812316715542523  ,17.0              ,1.0                            ,2.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.0               ,0.0                 ,0.0              ,2.0               ,1.0                   ,0.0                          ,0.0               ,myocyte
2572.5    ,715.0      ,936.0967741935484,1230005.9579755268,99.99363327777777,94.45462643548387        ,92.40632745519714                ,0.006595740143369174  ,0.07035755555555556                 ,0.045900166666666666                 ,0.2170138888888889                  ,16.82711258064516           ,8.791846666666666           ,12.0                     ,12.11111111111111       ,56.888888888888886     ,70.77777777777777       ,9578873527.960573 ,1555406373.3333333,5.0                      ,1303871289.3405018  ,1555653321.451613    ,904010995.4587814     ,58444688.11827957      ,46.29471303584229 ,216.34927821684587      ,164.63915968996415      ,226.721268062724  ,157.70698649283153,0.008502374551971326  ,53.463264240143374,53.10823812724015   ,94.57983088172043    ,48.20161147491039   ,88.72244656451613    ,268.41372945519714  ,119.21683722759857    ,157.70815406451612     ,142.8149628548387 ,164.21382600537635 ,169.49115491756274     ,0.6652630752688173   ,1.8602013118279574    ,5.711130584229391     ,4.322604862007169      ,59.44527162007168 ,73.27922355555556,2394718800.589606     ,1002701.0125448029,262489.1146953405 ,340167.3584229391 ,59877.114695340504,20585716647.22222 ,478442382.2222222 ,9098850316.5      ,1909573632.0      ,245297.5             ,1495949257.2706094,1495984989.2240143,3.2334055412186378,6.765649134408602    ,70.68099443369177      ,1.7400737365591397    ,6.435593250896057 ,6.218507482078853 ,2.8761342956989244              ,0.7119439659498209  ,5.212063499999999,11487361921.55914 ,719296.9068100358,6994327954.329749,50722.5          ,326918524.2939068 ,28251696983.960575,766500342.6308243 ,1473683598.8978496,10393891.88530466 ,10393891.88530466 ,3532751937.0197134,883871129.7831541 ,1303576435.9336917      ,0.6453842634408602   ,0.692313894265233     ,1555406444.1111112       ,0.33742262365591397,0.33936922580645157,16.437774740143368    ,45.18852149462365 ,0.41513313978494626,0.49378482437275983     ,1.432929360215054  ,0.08358701433691756,66826.23835125448          ,101445.06272401434      ,598969018.5053763         ,35.666666666666664        ,284574146.5                ,3.5555555555555554        ,21.444444444444443         ,41702376804.75627   ,1820.4444444444443 ,28928351854.836918,1870230023.68638  ,49773006211.55556          ,2394710460.408602   ,56.888888888888886 ,1137713387.6111112   ,70.88888888888889   ,160.0             ,78.56536901971326 ,82003.55555555556    ,16.763440860215052 ,10.555555555555555,1.550179211469534              ,1.2777777777777777             ,2.609318996415771 ,0.0               ,0.0                    ,0.0                     ,0.1111111111111111 ,1.0842293906810037,0.05734767025089606 ,0.0              ,3.57168458781362  ,0.2222222222222222    ,0.0                          ,0.9695340501792115,SYR2
3146.0    ,715.0      ,936.0967741935484,1165557.223345236 ,99.99396836842105,94.74648820203736        ,92.80407358913413                ,0.006252567062818334  ,0.06665452631578948                 ,0.04348436842105263                  ,0.20559210526315788                 ,16.783580339558572          ,8.539644210526316           ,11.368421052631579       ,11.473684210526315      ,53.89473684210526      ,67.05263157894737       ,9131262611.436333 ,1480613869.4736843,5.0                      ,1272537089.811545   ,1480847822.1290324   ,856536991.0831919     ,55393119.4991511       ,45.757334915110356,211.29487681494055      ,162.1146340271647       ,265.4058550101867 ,155.54731205093378,0.008054881154499151  ,52.91145716977929 ,55.55490559762309   ,94.86343406791171    ,48.50631001867571   ,105.36900025976232   ,266.56208667232596  ,145.01697291001696    ,155.5484181714771      ,167.38613011205433,161.71168775382003 ,160.81012738370117     ,0.6302492292020373   ,1.7622959796264857    ,5.410544764006792     ,4.09509934295416       ,56.97501290322582 ,74.68558021052633,2282816049.400679     ,949927.2750424448 ,248673.89813242786,322263.81324278435,56725.68760611206 ,19671851247.263157,453261204.2105263 ,8676476185.31579  ,1865637672.4210527,232387.1052631579    ,1426666066.8879457,1426700631.670628 ,3.0703419830220713,6.435567882852292    ,70.75442836162988      ,2.2981900237690995    ,6.0968778166383695,6.677481511035654 ,2.724808283531409               ,0.6744914719864177  ,4.937744368421051,10995844569.056026,681439.1748726655,6641768505.786078,48052.89473684211,311478308.91001695,26934414122.910015,728420935.9660442 ,1405462622.3089983,9905482.417657046 ,9905482.417657046 ,3368030592.966044 ,842660012.6366724 ,1272229692.4702885      ,0.6117995280135823   ,0.6560131273344652    ,1480613936.5263157       ,0.32510864346349744,0.3269532275042445 ,15.841725876061123    ,47.849981563667235,0.44493878607809845,0.4732639524617997      ,1.4306085619694395 ,0.07918769779286927,63646.34465195246          ,96271.87945670629       ,570978103.426146          ,33.78947368421053         ,271364307.2105263          ,3.3684210526315788        ,20.31578947368421          ,40698471034.45501   ,1724.6315789473683 ,27409183714.80985 ,1772579827.6689303,47379645968.8421           ,2282808148.1765704  ,53.89473684210526  ,1084904725.1052632   ,67.15789473684211   ,160.0             ,79.67890853480475 ,79412.21052631579    ,0.06129032258064515,11.105263157894736,1.5212224108658743             ,1.263157894736842              ,2.577249575551783 ,0.0               ,0.0                    ,0.0                     ,0.10526315789473684,1.132427843803056 ,0.05432937181663837 ,0.0              ,3.5942275042444822,0.21052631578947367   ,0.0                          ,1.1171477079796266,SYR
