Unnamed: 0        ,mem_clock_x,sm_clock,inst_per_warp     ,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead  ,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions  ,gst_transactions  ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate   ,gld_requested_throughput,gst_requested_throughput,gld_throughput    ,gst_throughput    ,local_memory_overhead ,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency   ,gst_efficiency   ,tex_cache_transactions,flop_count_dp     ,flop_count_dp_add,flop_count_dp_fma ,flop_count_dp_mul,flop_count_sp     ,flop_count_sp_add ,flop_count_sp_fma ,flop_count_sp_mul ,flop_count_sp_special,inst_executed     ,inst_issued       ,stall_inst_fetch  ,stall_exec_dependency,stall_memory_dependency,stall_texture     ,stall_sync        ,stall_other       ,stall_constant_memory_dependency,stall_pipe_busy    ,shared_efficiency,inst_fp_32        ,inst_fp_64       ,inst_integer     ,inst_bit_convert ,inst_control      ,inst_compute_ld_st,inst_misc         ,issue_slots       ,cf_issued         ,cf_executed       ,ldst_issued       ,ldst_executed     ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected  ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes   ,dram_write_bytes  ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate  ,unique_warps_launched,sm                ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization  ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization   ,ldst_fu_utilization,cf_fu_utilization,tex_fu_utilization,special_fu_utilization,half_precision_fu_utilization,l2_utilization    ,Application_name
10.5              ,715.0      ,1189.0  ,19486.0           ,100.0            ,100.0                    ,99.989736                        ,1.9e-05               ,0.0                                 ,0.0                                  ,0.0                                 ,16.0                        ,4.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,68727865346.0     ,8589934592.0      ,5.0                      ,1820971988.0        ,8589934745.0         ,313468713.0           ,2157663.0              ,82.987542         ,659.0282685             ,638.906459              ,798.789057        ,638.906459        ,0.0                   ,75.75467599999999 ,83.29257000000001   ,100.0                ,23.31533            ,164.3353465          ,1277.968901         ,136.6551515           ,638.906459             ,135.441193        ,638.9064705000001  ,398.0                  ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,82.503417        ,100.0            ,17181966336.0         ,0.0               ,0.0              ,0.0               ,0.0              ,137438953472.0    ,0.0               ,68719476736.0     ,0.0               ,0.0                  ,10216275968.0     ,10216474400.0     ,0.5817665         ,0.9694385            ,93.49141900000001      ,4.008504          ,0.0               ,0.8694835000000001,0.00039650000000000004          ,0.012333           ,0.0              ,68719476736.0     ,0.0              ,47563407360.0    ,0.0              ,2147483648.0      ,206175207424.0    ,2281701376.0      ,10082238613.0     ,68157440.0        ,68157440.0        ,25773998080.0     ,6445072384.0      ,1837294910.0            ,0.0015725000000000001,0.06508749999999999 ,8589934592.0             ,0.37977700000000003,0.3798135          ,18.741173500000002    ,99.68841          ,0.996553           ,0.41477349999999996     ,3.9790615000000003 ,0.0                ,41984.0                    ,8704.0                  ,4295491584.0              ,0.0                       ,2147483648.0               ,0.0                       ,0.0                        ,57963217120.0       ,0.0                ,10030998816.0     ,69045216.0        ,274877906944.0             ,17181966336.0       ,0.0                ,8589934592.0         ,0.0                 ,160.0             ,97.235694        ,524288.0             ,16.666666666666668,12.5              ,1.0                            ,1.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0               ,0.0                ,0.0              ,5.0               ,0.0                   ,0.0                          ,3.0               ,2MM
103.5             ,715.0      ,1189.0  ,47001.75          ,100.0            ,100.0                    ,99.9935235                       ,2.9750000000000005e-05,0.0                                 ,0.0                                  ,0.0                                 ,16.0                        ,4.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,34498154498.0     ,4311744512.0      ,5.0                      ,986382356.75        ,4311744600.0         ,175846299.0           ,1235625.75             ,47.04547525       ,378.9642135             ,367.40198350000003      ,565.3179325       ,367.40198350000003,0.0                   ,57.30515724999999 ,62.70509925         ,99.81362225000001    ,63.82473025         ,147.95024525000002   ,734.8848849999999   ,223.04583425          ,367.40198350000003     ,222.43935025      ,367.40202225       ,206.491455             ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,65.00208375      ,100.0            ,8624538624.0          ,0.0               ,0.0              ,0.0               ,0.0              ,68987912192.0     ,0.0               ,34493956096.0     ,0.0               ,0.0                  ,5127214464.0      ,5127314459.75     ,0.6439395         ,0.967649             ,95.59557699999999      ,2.00425225        ,0.0               ,0.739271          ,0.0031305000000000005           ,0.01058925         ,0.0              ,34493956096.0     ,0.0              ,23840509952.0    ,0.0              ,1077936128.0      ,103490265088.0    ,1151401984.0      ,5059934421.75     ,34210304.0        ,34210304.0        ,12937332224.0     ,3235119872.0      ,994543672.75            ,0.00085075           ,0.034740999999999994,4311744512.0             ,0.222081           ,0.222367           ,10.96662              ,90.9493595        ,0.57165425         ,0.23950599999999997     ,2.2876495          ,0.0                ,20992.0                    ,4352.0                  ,2156134656.0              ,0.0                       ,1077936128.0               ,0.0                       ,0.0                        ,31410309328.0       ,0.0                ,5627081568.0      ,39540024.0        ,137975824384.0             ,8624538624.0        ,0.0                ,4311744512.0         ,0.0                 ,160.0             ,82.535353        ,262400.0             ,11.0              ,6.5               ,1.0                            ,1.0                            ,2.5               ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.75              ,0.0                ,0.0              ,4.25              ,0.0                   ,0.0                          ,2.25              ,ATAX
279.5             ,715.0      ,1189.0  ,1390968.248046875 ,99.992835875     ,99.81348812499999        ,99.29040225                      ,0.000184              ,0.0                                 ,0.0                                  ,0.0                                 ,15.980754249999999          ,7.799702249999999           ,0.0                      ,0.0                     ,64.0                   ,64.0                    ,17790142466.0     ,2693329055.875    ,5.0                      ,633099480.5         ,2693588930.25        ,198171446.625         ,1005482.125            ,41.981245         ,251.17097637499998      ,224.53553150000002      ,359.02795549999996,239.87123475      ,2.375e-06             ,55.00323875       ,39.132523750000004  ,99.89508225          ,55.553428249999996  ,96.83704887500001    ,429.141239          ,144.28783637499998    ,239.871235625          ,143.966831625     ,239.87588512500002 ,155.276464375          ,0.923828125          ,0.923828125           ,0.0                   ,0.0                    ,73.196675125     ,81.81891025      ,4447535680.0          ,0.0               ,0.0              ,0.0               ,0.0              ,35578193152.0     ,2097920.0         ,17787785216.0     ,524800.0          ,524544.0             ,2651927567.875    ,2651983472.625    ,1.0430389999999998,1.766025875          ,93.201405              ,1.008033125       ,0.0               ,2.5168701249999996,0.06306637500000001             ,0.03765975         ,0.0              ,17791457536.0     ,0.0              ,12512130686.75   ,0.0              ,553954688.125     ,53360727039.875   ,591986943.25      ,2617369941.375    ,17621207.875      ,17621207.875      ,6671762832.0      ,1668874952.0      ,636590332.25            ,0.205081125          ,0.15881974999999998 ,2693329119.875           ,0.24546825000000003,0.24574637500000002,11.862713250000002    ,61.89456575       ,0.44469625         ,0.326147625             ,2.08259275         ,0.0                ,43264.0                    ,13312.0                 ,1112211584.0              ,0.0                       ,556073240.0                ,0.0                       ,0.0                        ,20188566664.0       ,2048.0             ,6341486292.0      ,32175428.0        ,86186531836.0              ,4447535616.0        ,64.0               ,2223636960.0         ,64.0                ,160.0             ,75.149510875     ,147608.0             ,28.57142857142857 ,9.25              ,1.375                          ,1.0                            ,2.75              ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.125             ,0.0                ,0.0              ,4.0               ,0.25                  ,0.0                          ,1.375             ,CORR
574.0             ,715.0      ,1189.0  ,2006042.0894886365,99.98958172727272,99.72884027272727        ,99.05051754545455                ,0.0006032727272727274 ,0.0                                 ,0.0                                  ,0.0                                 ,15.972021272727272          ,9.435972272727271           ,0.0                      ,0.0                     ,93.0909090909091       ,93.0909090909091        ,13331310780.181818,2349882635.5454545,5.0                      ,562496036.3636364   ,2350260550.4545455   ,223019371.9090909     ,971480.4545454546      ,37.451285363636366,217.22725509090913      ,181.3645796363637       ,303.72699109090905,201.0859930909091 ,3.4545454545454545e-06,52.62125727272726 ,33.07171636363636   ,99.9172320909091     ,58.92124318181818   ,90.29827018181818    ,346.6673981818182   ,129.32740163636365    ,201.08599436363636     ,129.06117872727273,201.09543272727277 ,135.79349281818182     ,1.3442826363636364   ,1.3442826363636364    ,0.0                   ,0.0                    ,75.49694672727273,75.37296036363637,3332827787.6363635    ,0.0               ,0.0              ,0.0               ,0.0              ,26656813428.363636,2002571.6363636365,13327214592.0     ,381672.7272727273 ,381486.54545454547   ,1992410205.0      ,1992455211.6363637,1.0899317272727271,2.015115636363636    ,92.33040690909091      ,0.7331150000000001,0.0               ,2.498969909090909 ,0.1290120909090909              ,0.05617172727272726,0.0              ,13330362368.0     ,0.0              ,9523803228.181818,0.0              ,412723572.45454544,39981158586.09091 ,441052997.27272725,1966642649.0      ,13136994.818181818,13136994.818181818,4999659508.363636 ,1250960843.6363637,565208580.4545455       ,0.9278612727272727   ,0.2194156363636363  ,2349882728.6363635       ,0.2580904545454546 ,0.25861772727272725,12.503138727272727    ,54.44073509090909 ,0.41953254545454544,0.3735087272727272      ,1.5693018181818181 ,0.0                ,55109.818181818184         ,17547.636363636364      ,833683549.0909091         ,0.0                       ,416836171.6363636          ,0.0                       ,0.0                        ,17946245088.0       ,2978.909090909091  ,7136619901.090909 ,31087374.545454547,75196247316.36363          ,3332827694.5454545  ,93.0909090909091   ,1666390504.7272727   ,93.0909090909091    ,160.0             ,72.92482063636363,110341.81818181818   ,33.33333333333333 ,9.636363636363637 ,1.4545454545454546             ,1.0                            ,3.0               ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.1818181818181819,0.0                ,0.0              ,3.8181818181818183,0.18181818181818182   ,0.0                          ,1.0909090909090908,COVAR
932.1666666666666 ,715.0      ,1189.0  ,1839855.9986979167,99.99044991666666,99.75143691666666        ,99.12822975                      ,0.0005552500000000001 ,0.0                                 ,0.0                                  ,0.0                                 ,15.974352833333333          ,8.982974583333332           ,0.0                      ,0.0                     ,85.33333333333333      ,85.33333333333333       ,12936370860.666666,2243581258.5833335,5.0                      ,528266163.5833333   ,2243927682.5         ,206158389.25          ,938761.5833333334      ,41.71951108333334 ,254.08831233333333      ,219.54942600000004      ,345.03310716666664,237.62738833333336,3.1666666666666667e-06,54.66758091666666 ,37.524237250000006  ,99.92412941666667    ,55.03753166666666   ,112.18189608333334   ,424.349559          ,126.06967758333333    ,237.62738950000002     ,125.834377        ,237.63604250000003 ,124.73737816666666     ,1.2322590833333333   ,1.2322590833333333    ,0.0                   ,0.0                    ,76.08110391666666,77.42521366666666,3234092800.0          ,0.0               ,0.0              ,0.0               ,0.0              ,26583245482.666668,1835690.6666666667,12932441258.666666,716527274.6666666 ,349696.0             ,1955361791.9166667,1955406574.5833333,1.0382074166666666,2.0042554166666666   ,92.25453449999999      ,1.045819          ,0.0               ,2.4265078333333334,0.11832941666666667             ,0.05206408333333332,0.0              ,13651504128.0     ,0.0              ,9228925609.833334,0.0              ,400699562.75      ,38797578069.25    ,429813930.1666667 ,1930346773.5833333,12763141.25       ,12763141.25       ,4851587744.0      ,1213888506.6666667,530737987.1666667       ,0.8507420833333333   ,0.2095401666666666  ,2243581343.9166665       ,0.2752321666666667 ,0.27575083333333333,13.37447175           ,58.167555666666665,0.4672445          ,0.385756                ,1.9371094166666667 ,0.0                ,50773.333333333336         ,16128.0                 ,808960085.3333334         ,0.0                       ,404480368.0                ,0.0                       ,0.0                        ,16855355322.666666  ,2730.6666666666665 ,6597068456.0      ,30040370.666666668,71794603005.33333          ,3234092714.6666665  ,85.33333333333333  ,1617046805.3333333   ,85.33333333333333   ,160.0             ,75.04067333333334,112069.33333333333   ,0.4000000000000001,9.416666666666666 ,1.5                            ,1.0                            ,2.9166666666666665,0.0               ,0.0                    ,0.0                     ,0.0                ,1.0833333333333333,0.0                ,0.0              ,3.9166666666666665,0.16666666666666666   ,0.0                          ,1.25              ,GEMM
