Unnamed: 0        ,mem_clock_x,sm_clock,inst_per_warp     ,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead  ,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions  ,gst_transactions  ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate   ,gld_requested_throughput,gst_requested_throughput,gld_throughput    ,gst_throughput    ,local_memory_overhead ,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency   ,gst_efficiency   ,tex_cache_transactions,flop_count_dp     ,flop_count_dp_add,flop_count_dp_fma ,flop_count_dp_mul,flop_count_sp     ,flop_count_sp_add ,flop_count_sp_fma ,flop_count_sp_mul ,flop_count_sp_special,inst_executed     ,inst_issued       ,stall_inst_fetch  ,stall_exec_dependency,stall_memory_dependency,stall_texture     ,stall_sync        ,stall_other       ,stall_constant_memory_dependency,stall_pipe_busy    ,shared_efficiency,inst_fp_32        ,inst_fp_64       ,inst_integer     ,inst_bit_convert ,inst_control      ,inst_compute_ld_st,inst_misc         ,issue_slots       ,cf_issued         ,cf_executed       ,ldst_issued       ,ldst_executed     ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected  ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes   ,dram_write_bytes  ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate  ,unique_warps_launched,sm                ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization  ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization   ,ldst_fu_utilization,cf_fu_utilization,tex_fu_utilization,special_fu_utilization,half_precision_fu_utilization,l2_utilization    ,Application_name
1363.25           ,715.0      ,1189.0  ,1381780.1889105625,99.9928374375    ,94.1066598125            ,92.45564612499999                ,0.0074078124999999995 ,0.07915225000000001                 ,0.0516376875                         ,0.244140625                         ,16.0043509375               ,9.15254625                  ,13.5                     ,13.625                  ,64.0                   ,79.625                  ,9702324079.5      ,1682690506.75     ,5.0                      ,396205491.1875      ,1682950343.5625      ,154618791.9375        ,704077.3125            ,46.172208062500005,199.95550400000002      ,184.28704156250004      ,284.55720156250004,210.32367881250002,0.009549937499999998  ,53.03706075       ,53.1328503125       ,99.94309706249999    ,41.27814875         ,85.7875045           ,365.6096035625      ,116.17890931250001    ,210.32535812500004     ,133.1211634375    ,218.86752243749999 ,132.0339293125         ,0.9241943125000001   ,2.6428585625000003    ,8.1869503125          ,6.213734812499999      ,64.47151375      ,69.9391265       ,2425581490.875        ,1128038.375       ,295300.125       ,382688.25         ,67361.625        ,19937443612.125   ,1376768.0         ,9699335694.0625   ,537395456.0       ,275959.6875          ,1466581766.0      ,1466615381.25     ,2.4401808125      ,5.7077081875         ,74.49056781249999      ,0.827466125       ,7.1931433125      ,3.4989073125      ,3.685759                        ,0.7578683125       ,5.8635714375     ,10238665457.625   ,774313.875       ,6922103371.3125  ,57062.8125       ,300639454.5625    ,29098245051.6875  ,322557879.125     ,1447817740.9375   ,9577283.75        ,9577283.75        ,3638698802.0      ,910418623.4375    ,398059351.6875          ,0.6606626875         ,0.7377363749999999  ,1682690586.375           ,0.339334125        ,0.341103625        ,16.521263125          ,44.160449125      ,0.4049395625       ,0.501133                ,1.4532410625       ,0.09425775         ,38147.4375                 ,12103.0                 ,606721932.25              ,40.125                    ,303360502.8125             ,4.0                       ,24.125                     ,12641703940.375     ,2048.0             ,4947801342.0      ,22530479.6875     ,53846098764.0              ,2425576576.0625     ,64.0               ,1212785897.8125      ,79.75               ,160.0             ,81.27635749999999,84060.0              ,0.0               ,10.125            ,1.5625                         ,1.3125                         ,2.625             ,0.0               ,0.0                    ,0.0                     ,0.125              ,1.0625            ,0.0                ,0.0              ,3.5625            ,0.25                  ,0.0                          ,0.9375            ,particlefilter_float
1876.0            ,715.0      ,1189.0  ,1300749.1410334706,99.99325876470589,94.10067052941177        ,91.93680805882352                ,0.007005              ,0.07449623529411765                 ,0.04860017647058824                  ,0.22977941176470587                 ,16.870937235294118          ,9.07372                     ,12.705882352941176       ,12.823529411764707      ,60.23529411764706      ,74.94117647058823       ,9131626470.235294 ,1583708741.6470587,5.0                      ,372899378.2941176   ,1583953294.7058823   ,145523568.88235295    ,662661.0588235294      ,48.83119723529412 ,244.10412223529414      ,180.40868070588238      ,268.0267455294118 ,204.91375105882355,0.008988176470588234  ,55.612233352941175,55.889741470588234  ,99.94644429411764    ,38.850022352941174  ,99.75203776470589    ,345.68294423529414  ,127.32551970588236    ,204.91533158823532     ,147.1822977647059 ,213.1360290588235  ,124.3368476470588      ,0.8698299411764706   ,2.4873962941176475    ,7.7053650000000005    ,5.848221               ,62.22785135294118,71.7074131764706 ,2282907060.8235292    ,1061683.1764705882,277929.5294117647,360177.17647058825,63399.17647058824,18764652811.411766,1295781.6470588236,9128786535.588236 ,505783958.5882353 ,259726.76470588235   ,1380320254.8235295,1380351896.764706 ,2.691779411764706 ,7.028320764705882    ,73.73415835294117      ,0.7787916470588235,6.770017235294118 ,3.427111647058824 ,3.500466941176471               ,0.7460537058823529 ,5.518655470588236,9636391018.941177 ,755372.0         ,6515055032.411765,53706.17647058824,282981505.8235294 ,27386610478.17647 ,303584362.4705882 ,1362659998.1176472,9015683.470588235 ,9015683.470588235 ,3424661146.2352943,856865481.7647059 ,374644171.64705884      ,0.6235287647058824   ,0.6997714117647058  ,1583708816.5882354       ,0.3293935294117647 ,0.3310648823529412 ,16.050606529411766    ,42.08973111764706 ,0.3845005294117647 ,0.48186247058823534     ,1.367756294117647  ,0.08871317647058824,35916.82352941176          ,11394.35294117647       ,571033294.2941177         ,37.76470588235294         ,285515771.11764705         ,3.764705882352941         ,22.705882352941178         ,11898076727.529411  ,1927.5294117647059 ,4656754204.235294 ,21205159.82352941 ,50678682130.82353          ,2282899018.0588236  ,60.23529411764706  ,1141445580.2941177   ,75.05882352941177   ,160.0             ,82.3777482352941 ,79117.17647058824    ,0.0               ,10.0              ,1.5294117647058822             ,1.2941176470588236             ,2.5294117647058822,0.0               ,0.0                    ,0.0                     ,0.11764705882352941,1.0588235294117647,0.0                ,0.0              ,3.4705882352941178,0.23529411764705882   ,0.0                          ,0.8823529411764706,particlefilter_naive
2175.0            ,715.0      ,1189.0  ,120733.46540799999,100.0            ,78.271946                ,78.163606                        ,4.9e-05               ,2.039683                            ,5.375103                             ,0.0                                 ,23.261859                   ,25.0                        ,214474688.0              ,6665124352.0            ,0.0                    ,0.0                     ,3677839874.0      ,1296716800.0      ,5.0                      ,737240818.0         ,1296717088.0         ,78574850.0            ,14459982.0             ,73.327435         ,30.069125               ,13.052242               ,111.28052         ,52.208969         ,0.0                   ,51.215515         ,89.360928           ,99.962459            ,3.163614            ,596.1666610000002    ,37.019692           ,29.679264             ,52.208969              ,29.683106         ,52.20898           ,215.0                  ,0.0                  ,0.0                   ,1073.416399           ,34.541088              ,27.021014        ,25.0             ,919459968.0           ,1685763840000.0   ,226941440000.0   ,648358400000.0    ,162105600000.0   ,0.0               ,0.0               ,0.0               ,0.0               ,0.0                  ,60366732704.0     ,60369689984.0     ,9.102635          ,6.6139839999999985   ,1.048074               ,0.0               ,2.8858330000000003,67.749626         ,0.011448                        ,7.1399             ,8.586253         ,32417920000.0     ,1037405440000.0  ,116073040064.0   ,32417920000.0    ,84190084480.0     ,88125103552.0     ,119284569408.0    ,56320431400.0     ,3428832352.0      ,3428832352.0      ,4205878848.0      ,3558004032.0      ,737145375.0             ,3.3e-05              ,5.448466000000002   ,1296716800.0             ,1.213436           ,1.213496           ,56.605065             ,99.961078         ,0.499776           ,2.8127400000000002      ,0.0                ,52.925744          ,105984.0                   ,45056.0                 ,158106016.0               ,3267726336.0              ,51868672.0                 ,0.0                       ,39901504.0                 ,23591740192.0       ,0.0                ,2514395200.0      ,462719424.0       ,41494937600.0              ,533670304.0         ,0.0                ,324179200.0          ,0.0                 ,160.0             ,96.115616        ,500000.0             ,9.0               ,9.0               ,2.0                            ,0.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,2.0                ,1.0               ,0.0                ,0.0              ,2.0               ,0.0                   ,0.0                          ,0.0               ,lavaMD
2211.5            ,715.0      ,1189.0  ,120.0000285       ,100.0            ,97.1976645               ,88.094403                        ,0.0001595             ,0.3229165                           ,0.3482145                            ,0.0                                 ,13.9999955                  ,3.999998                    ,1198080.0                ,1904640.0               ,0.0                    ,0.0                     ,33423382.0        ,3932163.0         ,5.0                      ,3415724.5           ,3932191.0            ,3256278.0             ,3199636.0              ,42.5369245        ,239.08538700000003      ,138.665764              ,342.5618865       ,180.4746615       ,0.0                   ,63.949715999999995,4.810188            ,99.47916649999999    ,150.121793          ,147.383867           ,393.127772          ,157.41886499999998    ,180.4746615            ,157.4298          ,180.475932         ,236.8305665            ,0.0                  ,0.0                   ,322.0587595           ,202.5853485            ,69.1063805       ,75.4166585       ,8355845.0             ,70778936.0        ,7864328.0        ,15728656.0        ,31457296.0       ,15237120.0        ,7372800.0         ,0.0               ,7864320.0         ,31457280.0           ,58982414.0        ,58988970.0        ,1.7674315000000003,6.645426             ,36.131947999999994     ,1.425806          ,13.1315955        ,37.030157         ,0.0360145                       ,1.444232           ,27.7227725       ,46694400.0        ,55050280.0       ,802652216.0      ,141557816.0      ,15728640.0        ,149913656.0       ,331284488.0       ,51367946.5        ,737280.5          ,737280.5          ,20152327.0        ,11550723.5        ,3415491.0               ,0.12802950000000002  ,2.25936             ,3932163.0                ,1.288747           ,1.2888965          ,56.198724999999996    ,99.2285015        ,0.950985           ,2.46501                 ,0.25028649999999997,2.640344           ,0.0                        ,0.0                     ,2211842.5                 ,2949120.0                 ,983041.0                   ,0.0                       ,1720320.0                  ,109299680.0         ,0.0                ,104200896.0       ,102388352.0       ,125829216.0                ,8355845.0           ,0.0                ,3440642.0            ,0.0                 ,160.0             ,55.9315085       ,491520.0             ,2.6               ,2.5               ,4.0                            ,1.5                            ,5.5               ,0.0               ,0.0                    ,0.0                     ,1.0                ,2.5               ,1.0                ,0.0              ,5.0               ,1.0                   ,0.0                          ,0.5               ,backprop
2268.0            ,715.0      ,1189.0  ,2480801.875       ,96.694655        ,88.710637                ,83.425662                        ,0.000459              ,0.0                                 ,0.0                                  ,0.0                                 ,15.75                       ,28.882490999999998          ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,64163738.0        ,36620312.0        ,5.0                      ,59293957.0          ,36714776.0           ,1427132.0             ,2632359.0              ,53.359593         ,17.707035               ,5.093412                ,141.330818        ,40.747294         ,0.0                   ,41.439175         ,97.732306           ,98.472533            ,1.587965            ,2.929017             ,17.848692           ,65.91726899999999     ,40.747294              ,65.97618          ,40.852404          ,5.832031               ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,12.528786        ,12.5             ,16040934.0            ,749349932.0       ,130550372.0      ,276039520.0       ,66720520.0       ,589257520.0       ,136147360.0       ,183303335.0       ,86503490.0        ,35530264.0           ,79385660.0        ,79422084.0        ,14.567452         ,31.824465000000004   ,47.645632              ,0.415171          ,0.0               ,4.689583          ,0.144298                        ,0.713082           ,0.0              ,598895107.0       ,478895708.0      ,365624147.0      ,70112873.0       ,189436705.0       ,163929312.0       ,252402546.0       ,72286961.0        ,9399857.0         ,9399857.0         ,20803693.0        ,5341859.0         ,59241013.0              ,4e-06                ,0.000314            ,36620312.0               ,0.084395           ,0.08443400000000001,3.842434              ,52.122408         ,0.015625           ,0.077019                ,0.255092           ,0.648792           ,1536.0                     ,0.0                     ,4073888.0                 ,0.0                       ,1267907.0                  ,0.0                       ,0.0                        ,1895712416.0        ,0.0                ,45668224.0        ,84235488.0        ,1171849984.0               ,16040934.0          ,0.0                ,4762695.0            ,0.0                 ,160.0             ,98.015083        ,32.0                 ,5.727272727272728 ,17.0              ,1.0                            ,2.0                            ,2.0               ,0.0               ,0.0                    ,0.0                     ,0.0                ,1.0               ,0.0                ,0.0              ,2.0               ,1.0                   ,0.0                          ,0.0               ,myocyte
2543.6111111111113,715.0      ,1189.0  ,1229952.5220871668,99.99363327777777,94.42841105555556        ,92.38434244444443                ,0.006617888888888888  ,0.07035755555555556                 ,0.045900166666666666                 ,0.2170138888888889                  ,16.822551833333332          ,8.791846666666666           ,12.0                     ,12.11111111111111       ,56.888888888888886     ,70.77777777777777       ,9578867574.0      ,1555406373.3333333,5.0                      ,1278174009.6666667  ,1555637359.3888888   ,893504191.9444444     ,58448672.94444445      ,46.44905588888889 ,232.89056722222227      ,171.52458255555558      ,271.9147617777778 ,194.66826011111112,0.008488833333333331  ,53.488216666666666,53.79577655555555   ,94.58526883333332    ,51.1159465          ,95.31340527777779    ,331.0310944444444   ,137.90870983333332    ,194.66975283333335     ,156.6716206111111 ,202.43374522222223 ,123.0403561111111      ,0.8215060555555556   ,2.3492076111111113    ,7.277289166666667     ,5.523319833333333      ,59.46533677777778,73.27922355555556,2394717312.111111     ,1002700.7777777778,262489.0         ,340167.3333333333 ,59877.0          ,20585716647.22222 ,478442382.2222222 ,9098850316.5      ,1909573632.0      ,245297.5             ,1495947547.3333333,1495984528.2777777,2.5524865         ,6.647530222222222    ,71.7676887222222       ,1.6013840000000001,6.393905166666666 ,5.7764838888888885,3.3060009444444445              ,0.7046069444444444 ,5.2120635        ,11487361921.444445,713406.8888888889,6994298499.5     ,50722.5          ,326912634.6111111 ,28251691094.27778 ,766500338.7777778 ,1473683107.5555556,10393510.833333334,10393510.833333334,3532751192.7777777,883870939.0       ,1279335078.5            ,0.5889226666666667   ,0.6609908888888888  ,1555406444.1111112       ,0.3129252222222222 ,0.31450377777777777,15.247812222222223    ,45.30074561111111 ,0.41645750000000004,0.45692372222222233     ,1.313049388888889  ,0.08378466666666667,43535.666666666664         ,13435.111111111111      ,598968827.7222222         ,35.666666666666664        ,284574146.5                ,3.5555555555555554        ,21.444444444444443         ,40855119627.55556   ,1820.4444444444443 ,28592134142.22222 ,1870357539.8333333,49773006211.55556          ,2394709716.1666665  ,56.888888888888886 ,1137713387.6111112   ,70.88888888888889   ,160.0             ,78.76198488888889,82003.55555555556    ,16.66666666666667 ,10.555555555555555,1.5                            ,1.2777777777777777             ,2.7222222222222223,0.0               ,0.0                    ,0.0                     ,0.1111111111111111 ,1.0555555555555556,0.0                ,0.0              ,3.388888888888889 ,0.2222222222222222    ,0.0                          ,0.8888888888888888,SYR2
3118.1052631578946,715.0      ,1189.0  ,1165506.5998720527,99.99396836842105,94.72165257894737        ,92.78324568421051                ,0.006273526315789473  ,0.06665452631578948                 ,0.04348436842105263                  ,0.20559210526315788                 ,16.779259631578945          ,8.539644210526316           ,11.368421052631579       ,11.473684210526315      ,53.89473684210526      ,67.05263157894737       ,9131256970.842106 ,1480613869.4736843,5.0                      ,1247112678.3157895  ,1480832699.4210527   ,846582163.3157895     ,55393931.7368421       ,46.009966842105264,228.79399731578954      ,170.41073747368424      ,322.8360403684211 ,192.33632673684212,0.008042052631578945  ,53.012030894736846,56.22757778947368   ,94.86859957894735    ,48.54259736842105   ,114.94237547368421   ,329.4282135263158   ,171.0717305263158     ,192.33774089473687     ,188.95263515789475,199.6931032631579  ,116.87329584210525     ,0.7782688947368421   ,2.225565105263158     ,6.894273947368421     ,5.232618789473683      ,56.994022        ,74.68558021052631,2282814639.263158     ,949927.052631579  ,248673.7894736842,322263.7894736842 ,56725.57894736842,19671851247.263157,453261204.2105263 ,8676476185.31579  ,1865637672.4210527,232387.1052631579    ,1426664446.9473684,1426700190.8947368,2.425290052631579 ,6.3245157368421046   ,71.81321489473683      ,2.154201526315789 ,6.0573838421052635,6.241111368421052 ,3.1320825789473683              ,0.6675414210526316 ,4.937744368421053,10995844568.947369,675859.1578947369,6641740601.210526,48052.89473684211,311472729.2105263 ,26934408543.210526,728420932.3157895 ,1405462152.7368422,9905121.421052631 ,9905121.421052631 ,3368029887.894737 ,842659831.8947369 ,1248118359.631579       ,0.5583146315789475   ,0.6263438421052631  ,1480613936.5263157       ,0.3019511578947368 ,0.30344705263157895,14.716891421052633    ,47.93495131578947 ,0.4462447894736843 ,0.43840357894736853     ,1.3174042105263157 ,0.07937494736842106,41486.84210526316          ,12781.894736842105      ,570977922.6842105         ,33.78947368421053         ,271364307.2105263          ,3.3684210526315788        ,20.31578947368421          ,39869924964.210526  ,1724.6315789473683 ,27090629226.105263,1772605820.8947368,47379645968.8421           ,2282807443.105263   ,53.89473684210526  ,1084904725.1052632   ,67.15789473684211   ,160.0             ,79.87977515789473,79412.21052631579    ,0.0               ,11.105263157894736,1.4736842105263157             ,1.263157894736842              ,2.6842105263157894,0.0               ,0.0                    ,0.0                     ,0.10526315789473684,1.105263157894737 ,0.0                ,0.0              ,3.4210526315789473,0.21052631578947367   ,0.0                          ,1.0               ,SYR
