Unnamed: 0         ,mem_clock_x,sm_clock,inst_per_warp      ,branch_efficiency ,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,shared_load_transactions_per_request,shared_store_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions   ,gst_transactions   ,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate    ,gld_requested_throughput,gst_requested_throughput,gld_throughput     ,gst_throughput     ,local_memory_overhead,tex_cache_hit_rate ,l2_tex_read_hit_rate,l2_tex_write_hit_rate,dram_read_throughput,dram_write_throughput,tex_cache_throughput,l2_tex_read_throughput,l2_tex_write_throughput,l2_read_throughput ,l2_write_throughput,sysmem_write_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency    ,gst_efficiency    ,tex_cache_transactions,flop_count_dp       ,flop_count_dp_add   ,flop_count_dp_fma   ,flop_count_dp_mul  ,flop_count_sp      ,flop_count_sp_add   ,flop_count_sp_fma  ,flop_count_sp_mul  ,flop_count_sp_special,inst_executed      ,inst_issued        ,stall_inst_fetch   ,stall_exec_dependency,stall_memory_dependency,stall_texture      ,stall_sync         ,stall_other        ,stall_constant_memory_dependency,stall_pipe_busy    ,shared_efficiency  ,inst_fp_32         ,inst_fp_64         ,inst_integer       ,inst_bit_convert    ,inst_control       ,inst_compute_ld_st ,inst_misc          ,issue_slots        ,cf_issued          ,cf_executed        ,ldst_issued        ,ldst_executed      ,l2_tex_read_transactions,stall_memory_throttle,stall_not_selected ,l2_tex_write_transactions,ipc                ,issued_ipc         ,issue_slot_utilization,sm_efficiency     ,achieved_occupancy ,eligible_warps_per_cycle,flop_sp_efficiency ,flop_dp_efficiency  ,pcie_total_data_transmitted,pcie_total_data_received,inst_executed_global_loads,inst_executed_shared_loads,inst_executed_global_stores,inst_executed_local_stores,inst_executed_shared_stores,l2_global_load_bytes,l2_local_load_bytes,dram_read_bytes    ,dram_write_bytes    ,l2_local_global_store_bytes,global_load_requests,local_load_requests,global_store_requests,local_store_requests,sysmem_write_bytes,l2_tex_hit_rate   ,unique_warps_launched,sm ,Kernel_Name       ,single_precision_fu_utilization,double_precision_fu_utilization,dram_utilization   ,sysmem_utilization,sysmem_read_utilization,sysmem_write_utilization,shared_utilization ,tex_utilization    ,ldst_fu_utilization,cf_fu_utilization,tex_fu_utilization ,special_fu_utilization,half_precision_fu_utilization,l2_utilization     ,Application_name
0.5357142857142859 ,0.0        ,0.0     ,0.12640279040215044,0.8750272625756708,0.9119825990472774       ,0.8911465928445736               ,0.08084570650152091 ,0.07915225000000001                 ,0.08738686921336448                  ,0.0625                              ,0.4034546889577913          ,0.26709450852546746         ,0.06490384615384616      ,0.08847402597402598     ,0.125                  ,0.155517578125          ,0.14117016460785142,0.19589095678481866,0.0                      ,0.21692842956845546 ,0.1959211980309261   ,0.1756209648817274    ,0.2882007492806006     ,0.46832040722728474,0.3021288336144494      ,0.28686374775515405     ,0.3529408084891278 ,0.320745285259187  ,0.0625155471619065   ,0.44094459255500557,0.5297145304219552  ,0.9236725715650085   ,0.2365832266077143  ,0.2409109119305788   ,0.2815852036489373  ,0.22263459564816793   ,0.3207190765072117     ,0.2581318178856335 ,0.3342351977305518 ,0.2327660122064105     ,0.12495049167956017  ,0.09610874267981659   ,0.12082878144135399   ,0.0678982112384924     ,0.7423753488013187,0.65644716        ,0.14117019204941372   ,0.06258335147523027 ,0.06252648057794516 ,0.06260239453740939 ,0.06261660155106208,0.1450639946569936 ,0.16412353515625    ,0.14114391079147026,0.06253053247201379,0.06579391658306122  ,0.1435534299794268 ,0.14355392905661052,0.17650242574988917,0.2071576475331544   ,0.752159094184938      ,0.18447319210542804,0.07832705831905531,0.20985795904655088,0.06569227918034617             ,0.0706769864959942 ,0.06669639753981048,0.1489921917909669 ,0.06494637008887   ,0.14553412736165905,0.06263755488474204 ,0.13999574494461464,0.1411335796028582 ,0.1413657185046438 ,0.14360078666661924,0.14051660316341577,0.14051660316341577,0.14117711707608177,0.1412580822681183 ,0.2144266912279305      ,0.07714287469944457  ,0.09514288156036145,0.19589096605438866      ,0.24245244363129556,0.24373923351340837,0.24871028748187474   ,0.4404329410608865,0.3290342276452269 ,0.19939529200428946     ,0.20043031753901916,0.06268592246472088 ,0.14609159581801467        ,0.13663972182080925     ,0.14124621543519683       ,0.06942041522491349       ,0.14126324185811134        ,0.0625                    ,0.06853693181818182        ,0.21693397805500336 ,0.125              ,0.1756209648817274 ,0.2882005670913632  ,0.19589096605438866        ,0.1411699061045606  ,0.125              ,0.14118686050103124  ,0.15576171875       ,0.0               ,0.624928513403102 ,0.1602804736617225   ,0.0,0.5328947368421053,0.18750000000000003            ,0.10416666666666666            ,0.2708333333333333 ,0.0               ,0.0                    ,0.0                     ,0.125              ,0.3541666666666666 ,0.0                ,0.0              ,0.390625           ,0.25                  ,0.0                          ,0.3125             ,particlefilter_float
0.45417515274949083,0.0        ,0.0     ,0.11899015395904501,0.8823786000712195,0.9118931487331559       ,0.8836580086166601               ,0.07643827822395345 ,0.07449623529411765                 ,0.0822464651419901                   ,0.058823529411764705                ,0.43840231398772433         ,0.264511995301129           ,0.06108597285067874      ,0.08326967150496563     ,0.11764705882352941    ,0.14636948529411764     ,0.13286643501373288,0.18436796274402023,0.0                      ,0.2041679835031444  ,0.18439642509329773  ,0.16529031988868462   ,0.27124778810710126    ,0.49683389833270264,0.25605489660508096     ,0.28078901487291485     ,0.33232853240800386,0.31218467629459434,0.05883816203473553  ,0.47315497183401994,0.5573783815736049  ,0.9281624202964786   ,0.22266656621902522 ,0.2805955179356071   ,0.2659096435334499  ,0.24599181798073944   ,0.312157947423755      ,0.28759645325182986,0.3251653416712146 ,0.21914006956623142    ,0.1176004627572331   ,0.09045528722806268   ,0.11372120606245081   ,0.06390419881269874    ,0.7103258611023485,0.6766561505882354,0.13286646084108564   ,0.05890197785904025 ,0.058848452308654264,0.058919900741091186,0.05893327204805843,0.13653081850069987,0.15446920955882354 ,0.13284132780373673,0.05885226585601298,0.06192368619582232  ,0.13510989199212292,0.13511036190392667,0.19903367722322324,0.23140272703299827  ,0.744281435531212      ,0.17362182786393227,0.07371958430028736,0.20491436756106024,0.06238942640351047             ,0.06957512928785974,0.06277308003746869,0.14022794521502768,0.06335760090411645,0.13697611174775018,0.05895299283269839 ,0.13177311787892845,0.13283173480337193,0.13305019089475353,0.13515447340956022,0.1322768484971213 ,0.1322768484971213 ,0.132872714489539  ,0.13294892155632188,0.20181339732613812     ,0.07280689870533265  ,0.09024547207057564,0.18436797146832143      ,0.23421550276034073,0.23539716014294748,0.24042698626013378   ,0.4195672074944189,0.34823444473738463,0.1909191185849777      ,0.18864029886025332,0.058998515260913764,0.13754910971741635        ,0.12863928085685142     ,0.1329378210912894        ,0.06533686138815387       ,0.13295364112155544        ,0.058823529411764705      ,0.0645053475935829         ,0.2041731974955349  ,0.11764705882352941,0.16529031988868462,0.27124760309083745 ,0.18436797146832143        ,0.13286599284864042 ,0.11764705882352941,0.1328817544769262   ,0.14659926470588236 ,0.0               ,0.6469915420264489,0.15085221050515057  ,0.0,0.5263157894736842,0.17647058823529416            ,0.0980392156862745             ,0.2549019607843137 ,0.0               ,0.0                    ,0.0                     ,0.11764705882352941,0.35294117647058815,0.0                ,0.0              ,0.36764705882352944,0.23529411764705882   ,0.0                          ,0.29411764705882354,particlefilter_naive
0.0                ,0.0        ,0.0     ,0.0                ,0.0               ,0.0                      ,0.0                              ,0.0                 ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                      ,0.0                 ,0.0                  ,0.0                   ,0.0                    ,0.0                ,0.0                     ,0.0                     ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                 ,0.0                  ,0.0                 ,0.0                  ,0.0                 ,0.0                   ,0.0                    ,0.0                ,0.0                ,0.0                    ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.0               ,0.0               ,0.0                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                ,0.0                ,0.0                  ,0.0                    ,0.0                ,0.0                ,0.0                ,0.0                             ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                     ,0.0                  ,0.0                ,0.0                      ,0.0                ,0.0                ,0.0                   ,0.0               ,0.0                ,0.0                     ,0.0                ,0.0                 ,0.0                        ,0.0                     ,0.0                       ,0.0                       ,0.0                        ,0.0                       ,0.0                        ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                        ,0.0                 ,0.0                ,0.0                  ,0.0                 ,0.0               ,0.0               ,0.0                  ,0.0,0.0               ,0.0                            ,0.0                            ,0.0                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                ,0.0              ,0.0                ,0.0                   ,0.0                          ,0.0                ,lavaMD
0.5                ,0.0        ,0.0     ,0.5                ,0.0               ,0.5                      ,0.5                              ,0.4999999999999999  ,0.49999999999999994                 ,0.49999999999999994                  ,0.0                                 ,0.5                         ,0.5                         ,0.5                      ,0.5                     ,0.0                    ,0.0                     ,0.5                ,0.5000000000000001 ,0.0                      ,0.5                 ,0.5                  ,0.5                   ,0.5                    ,0.5                ,0.5000000000000001      ,0.49999999999999994     ,0.5                ,0.5000000000000001 ,0.0                  ,0.5                ,0.5                 ,0.5                  ,0.5                 ,0.5                  ,0.5                 ,0.49999999999999994   ,0.5000000000000001     ,0.5                ,0.5000000000000001 ,0.49999999999999956    ,0.0                  ,0.0                   ,0.49999999999999994   ,0.5                    ,0.5               ,0.5               ,0.5                   ,0.5                 ,0.49999999999999994 ,0.49999999999999994 ,0.5                ,0.5                ,0.5                 ,0.0                ,0.5                ,0.5                  ,0.5                ,0.5                ,0.5000000000000001 ,0.49999999999999994  ,0.5                    ,0.5                ,0.5000000000000001 ,0.5                ,0.5                             ,0.5                ,0.49999999999999994,0.49999999999999994,0.5                ,0.4999999999999999 ,0.5                 ,0.0                ,0.5                ,0.5                ,0.5                ,0.5000000000000001 ,0.5000000000000001 ,0.5                ,0.49999999999999994,0.5                     ,0.5                  ,0.5                ,0.5000000000000001       ,0.49999999999999994,0.49999999999999994,0.5                   ,0.5               ,0.5                ,0.5                     ,0.5                ,0.5                 ,0.0                        ,0.0                     ,0.5                       ,0.5                       ,0.5                        ,0.0                       ,0.5                        ,0.5000000000000001  ,0.0                ,0.5                ,0.5                 ,0.5000000000000001         ,0.5                 ,0.0                ,0.4999999999999998   ,0.0                 ,0.0               ,0.5               ,0.0                  ,0.0,0.5               ,0.5                            ,0.5                            ,0.4999999999999999 ,0.0               ,0.0                    ,0.0                     ,0.5                ,0.5                ,0.5                ,0.0              ,0.5                ,0.5                   ,0.0                          ,0.5                ,backprop
0.0                ,0.0        ,0.0     ,0.0                ,0.0               ,0.0                      ,0.0                              ,0.0                 ,0.0                                 ,0.0                                  ,0.0                                 ,0.0                         ,0.0                         ,0.0                      ,0.0                     ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                      ,0.0                 ,0.0                  ,0.0                   ,0.0                    ,0.0                ,0.0                     ,0.0                     ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                 ,0.0                  ,0.0                 ,0.0                  ,0.0                 ,0.0                   ,0.0                    ,0.0                ,0.0                ,0.0                    ,0.0                  ,0.0                   ,0.0                   ,0.0                    ,0.0               ,0.0               ,0.0                   ,0.0                 ,0.0                 ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                  ,0.0                ,0.0                ,0.0                ,0.0                  ,0.0                    ,0.0                ,0.0                ,0.0                ,0.0                             ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                 ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                ,0.0                     ,0.0                  ,0.0                ,0.0                      ,0.0                ,0.0                ,0.0                   ,0.0               ,0.0                ,0.0                     ,0.0                ,0.0                 ,0.0                        ,0.0                     ,0.0                       ,0.0                       ,0.0                        ,0.0                       ,0.0                        ,0.0                 ,0.0                ,0.0                ,0.0                 ,0.0                        ,0.0                 ,0.0                ,0.0                  ,0.0                 ,0.0               ,0.0               ,0.0                  ,0.0,0.0               ,0.0                            ,0.0                            ,0.0                ,0.0               ,0.0                    ,0.0                     ,0.0                ,0.0                ,0.0                ,0.0              ,0.0                ,0.0                   ,0.0                          ,0.0                ,myocyte
0.459025117071094  ,0.0        ,0.0     ,0.11251375248826528,0.8889131222894852,0.9167879738035362       ,0.8901174401042291               ,0.07220264884881819 ,0.07035755555555556                 ,0.0776772170785462                   ,0.05555555555555555                 ,0.4364510312488299          ,0.25527723389967094         ,0.057692307692307696     ,0.07864357864357865     ,0.1111111111111111     ,0.1382378472222222      ,0.13937385528104762,0.18107313342792988,0.0                      ,0.0766850278928431  ,0.18110001647491997  ,0.06565454600486997   ,0.056156862258423694   ,0.4712891662264042 ,0.24424497242585252     ,0.2668737230375138      ,0.337213828415611  ,0.2959723263987873 ,0.055569375255028    ,0.4493718832340536 ,0.5363666221661677  ,0.9439205923527807   ,0.19687492163327303 ,0.2679817500347455   ,0.254383579458777   ,0.26816841840641725   ,0.2959447696030245     ,0.3074810110005223 ,0.3082294111046227 ,0.21683308120258282    ,0.1110671037151646   ,0.0854299934931703    ,0.10740336128120355   ,0.060353965545326585   ,0.6708648543969782,0.6946196977777778,0.13937387967354745   ,0.05562964575576024 ,0.05557909384706236 ,0.055646572922141674,0.05565920137872185,0.14978080178277903,0.055698023902045354,0.1324056984813069 ,0.07408915085943857,0.05848348140716553  ,0.1464278416009391 ,0.1464286142913388 ,0.20678545988724684,0.2313261882186388   ,0.7238015534938325     ,0.1027486270210672 ,0.06962405183916028,0.11764891342045858,0.05892812984195666             ,0.06571197509496823,0.05928568670205376,0.1671631168784289 ,0.05983773418722108,0.14705199876716663,0.05567782656421515 ,0.1522301536272367 ,0.1370275866078755 ,0.08875523545870789,0.1461662256006564 ,0.1524922220603584 ,0.1524922220603584 ,0.13706647777329362,0.13713901530721007,0.07679505948487196     ,0.06876608644911468  ,0.08524285690738435,0.18107314166754765      ,0.22936323406173534,0.23110800638129605,0.2368980518647908    ,0.4510322528345257,0.3822640569144909 ,0.18526927500317794     ,0.18109514845849262,0.05572081996864078 ,0.16672666462418298        ,0.15167890976236353     ,0.13944127544600637       ,0.06170703575547866       ,0.1325151629897371         ,0.05555555555555555       ,0.060921717171717175       ,0.07663330583850804 ,0.1111111111111111 ,0.06565454600486997,0.056156861633415316,0.18107314166754765        ,0.13937343768553256 ,0.1111111111111111 ,0.13244727006456328  ,0.1384548611111111  ,0.0               ,0.7432106840443784,0.1563578777459019   ,0.0,0.5277777777777778,0.16666666666666669            ,0.09259259259259259            ,0.287037037037037  ,0.0               ,0.0                    ,0.0                     ,0.1111111111111111 ,0.35185185185185175,0.0                ,0.0              ,0.3472222222222222 ,0.2222222222222222    ,0.0                          ,0.2962962962962963 ,SYR2
0.4631198248786523 ,0.0        ,0.0     ,0.10661830618543715,0.8947598000637228,0.9211675541296658       ,0.8958749600406323               ,0.06843475847199461 ,0.06665452631578948                 ,0.07358894249546483                  ,0.05263157894736842                 ,0.434705146692977           ,0.24701455264573471         ,0.05465587044534413      ,0.07450444292549556     ,0.10526315789473684    ,0.13096217105263158     ,0.1328610587461677 ,0.17236614001985293,0.0                      ,0.07482147950939233 ,0.17239160818636134  ,0.06220672279932043   ,0.053221899451081446   ,0.4665806244399045 ,0.23993053512800344     ,0.26512909132460366     ,0.25835574097856023,0.2922823011974279 ,0.052644671294237055 ,0.4434456946874928 ,0.5607683788942641  ,0.9468549984928479   ,0.18696357413206505 ,0.24382774972077784  ,0.2531226527887561  ,0.21256410068675008   ,0.2922544632626002     ,0.23552568445336974,0.30389245624197336,0.20585936029192825    ,0.10522146667752436  ,0.08093367804616133   ,0.10175055279271915   ,0.05717744104294097    ,0.6355634772047144,0.7106923452631579,0.1328610818548517    ,0.052701769663351807,0.0526538783814275  ,0.05271780592623948 ,0.05272976972721017,0.1431315558676081 ,0.05276654895983244 ,0.12625934592965918,0.0723844886862447 ,0.05540540343836734  ,0.13964620188690344,0.1396469852067562 ,0.19908773710428984,0.21978337348333077  ,0.7242756877637688     ,0.13821872152814987,0.06595962805815185,0.1279135968993443 ,0.05582803123220716             ,0.06225516807526244,0.05616538740194567,0.16001059803162015,0.05668837975631471,0.1396396211450975 ,0.052747414639782775,0.1450403839707933 ,0.13063844521912735,0.08434589000112608,0.1393997762325293 ,0.14532661141817033,0.14532661141817033,0.13067549004993156,0.13074481131931132,0.07492120342903116     ,0.06519211162013944  ,0.08077345245519096,0.17236614782580661      ,0.22037253576082697,0.22203182253971923,0.22768214610946025   ,0.4775236783401374,0.4139832684022607 ,0.17717600238573517     ,0.1816957633916502 ,0.05278814523344916 ,0.15888036958204332        ,0.1443042668086401      ,0.13292493045726927       ,0.0584592970315061        ,0.12636385221820798        ,0.05263157894736842       ,0.05771531100478469        ,0.07478534346086764 ,0.10526315789473684,0.06220672279932043,0.05322189881473874 ,0.17236614782580661        ,0.13286066313539455 ,0.10526315789473684,0.12629953262297933  ,0.13116776315789475 ,0.0               ,0.7567259111999374,0.15141497765655668  ,0.0,0.5288220551378446,0.15789473684210528            ,0.08771929824561403            ,0.2807017543859649 ,0.0               ,0.0                    ,0.0                     ,0.10526315789473684,0.36842105263157887,0.0                ,0.0              ,0.35526315789473684,0.21052631578947367   ,0.0                          ,0.3333333333333333 ,SYR
